###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Mon May 23 23:41:02 PDT 2022
181.176	73.5	82.2
181.56	80.7	82.3
181.851	79.3	82.4
182.082	79.7	82.5
182.319	78.8	82.6
182.535	77.7	82.7
182.827	84.0	82.8
183.205	88.3	83.1
183.523	82.4	83.2
183.78	83.0	83.3
184.005	81.5	83.4
184.244	81.1	83.5
184.472	86.9	83.6
184.726	81.0	83.7
184.98	83.2	83.8
185.316	84.7	84.1
185.575	79.3	84.2
185.818	81.0	84.3
186.108	82.4	84.4
186.358	80.6	84.5
186.596	82.7	84.6
186.828	79.1	84.7
187.114	80.7	84.8
187.372	85.9	85.1
187.677	78.8	85.2
187.907	79.9	85.3
188.13	78.1	85.4
188.354	77.4	85.5
188.597	80.8	85.6
188.855	76.3	85.7
189.12	77.7	85.8
189.527	81.3	86.1
189.958	78.4	86.2
190.299	83.2	86.3
190.583	87.2	86.4
190.811	85.1	86.5
191.04	84.0	86.6
191.254	80.8	86.7
191.507	82.0	86.8
191.756	83.6	87.1
192.01	81.9	87.2
192.261	81.8	87.3
192.518	86.3	87.4
192.752	83.6	87.5
192.95	83.4	87.6
193.228	85.1	87.7
193.498	86.8	87.8
194.038	83.1	88.1
194.397	78.8	88.2
194.781	74.9	88.3
195.154	79.6	88.4
195.338	79.0	88.5
195.515	84.0	88.6
195.727	80.3	88.7
195.931	77.0	88.8
196.171	79.0	89.1
196.383	78.1	89.2
196.789	77.8	89.3
196.963	82.3	89.4
197.155	81.0	89.5
197.364	81.8	89.6
197.602	80.0	89.7
197.857	84.5	89.8
198.235	84.4	90.1
198.695	79.7	90.2
199.14	81.9	90.3
199.39	80.8	90.4
199.645	82.3	90.5
199.919	79.6	90.6
200.179	80.7	90.7
200.432	79.5	90.8
200.908	83.7	91.1
201.453	78.2	91.2
201.938	77.2	91.3
202.405	76.9	91.4
202.786	76.8	91.5
203.317	68.3	91.6
203.86	50.4	91.7
204.445	37.7	91.8
