10.835011338	-23.4138
10.845011338	-23.2926
10.855011338	-23.2833
10.865011338	-23.2635
10.875011338	-23.3173
10.885011338	-23.4096
10.895011338	-23.4523
10.905011338	-23.5764
10.914988662	-23.6306
10.925011338	-23.6496
10.935011338	-23.6836
10.945011338	-23.6761
10.955011338	-23.7279
10.965011338	-23.7702
10.975011338	-23.7865
10.985011338	-23.7797
10.995011338	-23.7277
11.005011338	-23.7229
11.015011338	-23.6603
11.025011338	-23.5898
11.035011338	-23.5228
11.045011338	-23.4512
11.055011338	-23.2974
11.065011338	-23.1247
11.074988662	-22.8609
11.085011338	-22.5052
11.095011338	-22.0479
11.105011338	-21.5012
11.115011338	-20.9056
11.125011338	-20.3359
11.135011338	-19.8162
11.145011338	-19.4371
11.155011338	-19.1592
11.164988662	-18.9451
11.175011338	-18.7877
11.185011338	-18.7318
11.195011338	-18.7184
11.205011338	-18.7326
11.215011338	-18.7877
11.225011338	-18.9218
11.235011338	-19.1162
11.244988662	-19.4004
11.255011338	-19.8055
11.265011338	-20.3091
11.275011338	-20.8184
11.285011338	-21.3474
11.295011338	-21.7891
11.305011338	-22.1113
11.315011338	-22.3364
11.324988662	-22.4315
11.335011338	-22.4593
11.345011338	-22.4136
11.355011338	-22.2365
11.365011338	-21.9987
11.375011338	-21.7744
11.385011338	-21.6031
11.395011338	-21.5489
11.405011338	-21.5807
11.414988662	-21.6414
11.425011338	-21.8037
11.435011338	-21.9963
11.445011338	-22.2398
11.455011338	-22.479
11.465011338	-22.7186
11.475011338	-22.9401
11.485011338	-23.125
11.494988662	-23.3218
11.505011338	-23.499
11.515011338	-23.7104
11.525011338	-23.9781
11.535011338	-24.2177
11.545011338	-24.5093
11.555011338	-24.7372
11.565011338	-24.9489
11.574988662	-25.0685
11.585011338	-25.1106
11.595011338	-25.1337
11.605011338	-25.0758
11.615011338	-24.8581
11.625011338	-24.6409
11.635011338	-24.2997
11.645011338	-24.0362
11.655011338	-23.8105
11.664988662	-23.6337
11.675011338	-23.5151
11.685011338	-23.3131
11.695011338	-23.1651
11.705011338	-22.9297
11.715011338	-22.7113
11.725011338	-22.4317
11.735011338	-22.1466
11.744988662	-21.8518
11.755011338	-21.5661
11.765011338	-21.2739
11.775011338	-20.9966
11.785011338	-20.7261
11.795011338	-20.4612
11.805011338	-20.2152
11.815011338	-19.9424
11.824988662	-19.7126
11.835011338	-19.5302
11.845011338	-19.4259
11.855011338	-19.428
11.865011338	-19.5268
11.875011338	-19.6944
11.885011338	-19.9402
11.895011338	-20.3129
11.905011338	-20.7635
11.915011338	-21.1618
11.925011338	-21.4863
11.935011338	-21.6746
11.945011338	-21.6702
11.955011338	-21.5982
11.965011338	-21.4695
11.975011338	-21.2833
11.985011338	-21.0526
11.995011338	-20.9192
12.005011338	-20.8119
12.015011338	-20.6509
12.025011338	-20.3723
12.035011338	-20.116
12.045011338	-19.815
12.055011338	-19.5181
12.065011338	-19.2894
12.075011338	-19.0895
12.085011338	-18.9341
12.095011338	-18.787
12.105011338	-18.6428
12.115011338	-18.4292
12.125011338	-18.1896
12.135011338	-17.935
12.145011338	-17.7414
12.155011338	-17.557
12.165011338	-17.352
12.175011338	-17.239
12.185011338	-17.1404
12.195011338	-17.0314
12.205011338	-16.9562
12.215011338	-16.9309
